building_id,year,temperature,humidity,energy_consumption,occupancy,smart_devices
1955,2020,27.473608888656788,65.72554873517734,624.8591136249352,91,10
1235,2017,17.254659337259532,43.69731233529507,485.46546855122614,410,7
1945,2022,15.578873429072008,69.9279151715143,452.1965987368251,459,10
1333,2020,28.183217188692783,30.14018654124233,517.2969807955827,431,21
1884,2016,19.723998411883986,31.105190232336604,573.661993290057,421,39
1375,2020,16.934683618907478,62.95362060684775,632.874143009925,131,41
1458,2021,22.0269185563063,37.97850747332208,454.8973881384594,410,39
1136,2019,23.97459113544028,32.430770735849634,457.1980744291298,226,27
1929,2017,15.464559051337652,39.48592292946009,477.68277590271305,225,12
1587,2018,19.123434873856315,47.04400615923441,602.9160827469627,143,11
1994,2018,15.49199811415344,59.222650817336195,505.704168467896,66,14
1546,2020,21.305030837932485,54.97342106204822,716.5879741391191,28,30
1512,2024,28.426500435993667,39.504848702416815,483.8991833805299,125,14
1295,2015,29.739786172403537,50.130817924023376,676.3485607417745,212,23
1319,2018,24.555713302554413,67.04856421594275,410.6969498091481,422,27
1917,2024,17.424565406768878,62.600311079350305,361.01529339427475,428,35
1571,2018,28.587740849989586,42.92759139327174,489.85711068198435,437,37
1831,2024,22.743717348000906,69.29058245422786,613.9386930516163,80,6
1348,2015,17.306239681543772,58.344816017405236,452.30206106772624,238,32
1839,2023,28.825900041774922,32.497974226671275,438.34630728717445,132,36
1778,2018,26.362035760846545,31.406428531545547,602.5014696114955,328,37
1872,2021,25.975579090847273,36.7363179604012,570.5099736904737,300,13
1228,2017,25.63771055691607,59.114234722005875,420.75848483001187,119,33
1269,2024,18.005097316446633,37.34955703369712,414.91136999722096,46,19
1827,2017,18.16510037561289,50.45947076835334,582.9292111341882,84,22
1797,2022,25.324394976408826,33.73040480723327,336.81294168670183,282,22
1290,2022,18.295841251655954,66.8354463132078,607.9523516050169,352,11
1724,2015,21.580075452045733,43.7584245433427,569.1828791311735,13,18
1164,2024,26.73002738390912,66.32528226242523,271.908789179216,125,33
1004,2016,26.759287771467612,67.79502567642177,501.5568274812603,325,23
1850,2022,21.798926587887895,30.24514589254723,302.1131839859904,172,9
1378,2015,26.88284907412868,48.56540748794928,379.49108336362457,234,45
1077,2022,27.57932694297085,30.986242228275714,449.7028989093372,181,49
1409,2022,24.821636269263905,66.34771065211623,373.2211435738346,51,9
1573,2016,18.426387784626304,50.736301789383035,721.8160905444225,269,19
1131,2018,19.11017670578321,32.99776050793987,586.4058053614178,169,30
1600,2020,19.72261733113103,34.411069131062675,636.743904316306,395,28
1748,2023,16.75206161600928,45.34036097970956,485.97134916518166,421,23
1041,2022,19.097394305549177,67.60936771491558,503.04674068040043,316,24
1088,2022,18.14278836468798,57.71636606272324,658.0727042398516,288,47
1401,2021,21.829931247129032,64.7047546475653,543.3732394028019,429,13
1295,2023,28.626563218083973,44.65826585359919,561.2241801447776,490,32
1839,2016,16.567204751309372,31.72854798199993,408.8820414856401,274,20
1294,2017,25.804018859210935,68.97270548817656,408.41881958244755,349,15
1615,2024,25.309245066196915,30.68691962649478,526.1039982586907,207,38
1525,2022,16.436312979950365,67.90606612324356,537.2969337209574,148,29
1799,2020,28.838586073587003,44.74709695396579,400.29088757346545,300,44
1690,2024,23.527083032352294,30.403616200875263,535.8456966227855,420,25
1636,2023,20.455882817035263,57.56628926898033,377.83303977567857,453,9
1421,2024,26.3480787524296,69.22161216125417,501.3830199723697,488,15
1864,2018,18.86048187602451,68.6250289135037,356.25127044928286,37,47
1022,2022,25.402647555694806,36.437480448096736,632.7990588183952,161,13
1574,2024,15.595668113583708,37.2499122426462,468.8777881365221,466,15
1142,2017,27.59112056413908,52.621556584786404,430.64314904819713,383,41
1992,2017,21.722562705319778,55.49219305713298,385.42617169479485,275,45
1664,2022,24.550393715369125,59.57671654663463,375.801464005184,435,5
1144,2019,18.318567297100255,37.2420144188859,543.6410238687374,288,30
1224,2017,25.156105689876718,68.36028347057737,600.3801889635533,106,14
1502,2024,26.58360413839915,55.54957025156952,590.3732784298411,22,44
1961,2015,22.098197803265982,63.881876754822194,639.6591562522248,233,23
1973,2017,24.265903860926915,51.60262861136687,674.818045806926,122,20
1820,2023,21.844888857335977,46.571073903595305,595.7926865336237,129,49
1615,2019,28.411370538867683,69.08731626379983,449.7107141236668,310,41
1103,2024,22.468037707714785,53.28485483279344,516.9481047420613,217,45
1946,2016,27.627130635432284,64.67494331196716,274.30346155233036,148,8
1038,2021,27.02028087405373,68.1316958546516,563.7580137781812,58,18
1946,2016,21.15757232022535,57.014185080346365,514.9265510393298,419,34
1197,2018,18.451267377862127,51.957547140746996,659.5228045903448,237,11
1645,2021,21.091231988396565,30.140434036426026,425.66407383743854,70,16
1578,2018,27.393260636628302,31.60078562956024,551.5515634015093,454,28
1390,2021,18.414488037290887,38.03404864204465,399.6655936253913,189,43
1178,2021,22.86654518786624,37.44033727423981,488.996657574029,242,47
1967,2015,27.091451219411212,40.190351807993814,336.4734114010131,63,26
1553,2020,20.30216212692568,42.19738550790643,635.6046346631442,485,34
1447,2023,24.63314455504046,44.40261974202913,605.264938864776,241,43
1499,2016,18.68447361073222,46.82150760275506,452.7315611563008,445,24
1014,2017,16.639191680522398,33.954653538240585,526.1835320571537,185,30
1622,2024,26.915763376392846,31.694477278111282,503.8485528340927,259,9
1668,2019,16.484529351130604,56.957777962920936,438.7606215278686,229,44
1288,2023,19.07072092619377,51.493392993723106,512.3193661364797,223,46
1477,2018,27.826641329961603,47.76576808880478,455.7228443313803,99,10
1230,2015,20.19703930618001,55.377597646734095,598.0338670217764,247,38
1922,2018,29.59568024271242,63.107176288141616,478.91916754937887,45,9
1419,2020,29.6960150216079,47.107716364648184,739.0535477145859,399,14
1156,2019,19.02414030680335,55.64477860207917,492.2152218455676,273,32
1549,2015,15.614673333748357,68.14288895340636,511.2770745085068,399,7
1440,2018,25.575949263080688,63.58497983446243,552.8158521711683,5,17
1096,2020,21.764797539725155,47.04003242009638,583.7051004235523,470,6
1996,2024,16.511292659393643,55.78867351258972,507.7974461818732,430,39
1410,2024,25.61284228467064,37.08283687663759,550.6379498694662,11,32
1950,2018,15.467623636678818,52.4208873958036,518.2803964170126,448,41
1288,2023,28.05295035738363,69.2531316455377,422.1417354253843,348,27
1253,2019,17.079787936699557,50.73260460810089,395.1849700219863,398,47
1195,2022,16.909678181200874,67.10553196760588,569.9247622152061,39,27
1597,2023,17.635084469528767,46.293396820130425,651.7231025010245,451,39
1833,2024,29.403995377380998,69.95379308738525,336.9046786707695,439,45
1521,2019,25.39754040380769,53.168801409102315,356.54376215321025,42,43
1516,2020,27.020573031954548,31.69075976943738,355.5778679743259,203,36
1634,2015,20.964524785991294,53.47019186765552,577.514455061143,94,6
1841,2021,20.04469091257433,40.982907827183865,585.8602956624499,486,48
1864,2018,18.51726010174755,31.299252881435788,402.36606807452296,5,20
1117,2016,22.209720424686132,62.83413218778654,720.5786352677397,52,20
1805,2019,23.277431003012527,41.029185479230236,461.50334711915514,150,7
1908,2017,24.47662265479133,61.86194216185994,643.5644720099218,205,32
1158,2020,18.85677755998042,41.528703318234676,580.8540758322193,300,33
1814,2022,29.22981121354486,37.77305415495097,404.1899186337805,499,24
1227,2021,17.546377473107036,68.9574229641771,458.19673053148614,371,40
1876,2017,29.484797621496185,44.465813110200784,412.75828473806195,469,37
1215,2022,15.222841837612556,54.055048457726414,365.5680702393412,187,26
1947,2016,22.216885377252684,54.39925971257886,474.67787233834065,485,12
1695,2024,20.000517571748443,52.41893928694007,380.13998480370594,153,28
1014,2023,21.736851208953762,66.58782974084858,482.50526390041085,383,41
1156,2018,23.559968684711833,56.97764285467474,693.295669075266,116,24
1647,2015,21.533837370190636,46.149320164197206,569.668815795389,149,16
1260,2022,21.222702754523922,64.49521538097096,444.2870111401592,220,24
1156,2021,25.9908512311996,37.24251596463858,436.1276679473585,192,24
1046,2019,25.28814412629697,51.7694703044167,459.88796938290903,233,8
1323,2024,27.499069230537717,68.02201487775025,707.1132593760768,324,34
1843,2019,18.749384718592434,55.015905195216504,391.16455489269947,221,35
1684,2021,24.14292764631095,62.67873801899505,499.82309771407586,47,26
1129,2019,23.777921780892807,56.142429021807715,546.5362923731828,127,19
1410,2022,20.54606716309033,63.574834541515614,621.5488721624783,291,42
1094,2020,22.290863128540213,67.77951519380974,466.7329201487199,215,41
1626,2019,19.706732149585932,40.91686910130947,403.7324305910513,7,32
1754,2023,17.127665964254778,36.78644325026875,528.9500722467129,184,15
1931,2016,18.207018159940993,49.3596300133016,631.4663730975377,116,18
1291,2015,16.582704696018016,58.07449707296863,472.7116697240372,52,15
1793,2022,25.24604362785186,39.08765012728864,416.0582189340282,366,13
1810,2017,24.910910896637272,30.164058017206685,511.0206879234124,46,28
1282,2021,29.25909557369809,43.71740463346821,337.64129143651616,393,14
1068,2024,25.94517620470862,68.75437341871154,478.13411427482345,442,42
1659,2022,15.780687581341972,57.79869842423387,617.8025683192288,23,47
1010,2020,28.263677608934312,46.05301775764896,587.4846827119657,131,45
1253,2024,27.940127444185887,37.70304389387361,485.613572610858,127,41
1841,2023,21.649804811590478,44.24358695018988,665.9329393114567,445,46
1871,2021,23.787945757918823,36.79357733204992,690.9874867908997,265,36
1549,2024,29.641174987087783,34.252232852518055,566.4086228770223,309,24
1133,2019,22.984565457722493,66.26969490290216,353.22286593447427,196,18
1711,2022,28.579827425641348,69.90601353501894,312.0088294628,433,42
1022,2016,16.245581367152795,36.564577583831614,638.3490164437522,473,8
1814,2021,17.865778030630242,32.18090235513119,524.4727918160016,454,28
1345,2018,21.61132415161977,43.189244285848496,663.5554178348897,48,36
1301,2023,23.771352125059572,48.46636723045661,366.13172584544964,379,14
1362,2015,27.243417777942003,38.19284988303418,483.8814761780683,82,47
1395,2021,29.8239317271478,42.05699647194234,602.919059020358,109,20
1217,2020,20.832772447111747,38.03482942766631,427.02125125114736,263,43
1140,2022,15.711234542101273,60.97042273729805,601.478505965752,355,36
1615,2019,27.01757254942987,58.503117729890434,487.72204727206616,31,22
1957,2015,24.06571078624212,55.39806063043927,502.8060806383912,358,29
1209,2015,17.978142883023025,45.48871428316819,381.6367103385503,56,11
1984,2023,22.422426849321305,66.36163765256944,525.1386038857516,480,22
1992,2024,26.134653683005865,68.7813016614008,719.2789682264374,355,22
1622,2020,26.556176806029654,36.94557250501648,538.802180529863,189,7
1615,2024,22.49427617998143,38.92050565647512,420.82757261109043,476,5
1827,2019,19.578217951932885,51.02524112001478,639.5541580078051,492,37
1682,2015,29.606138730577403,33.65002277128981,423.84284729070725,5,11
1459,2020,24.950439164347394,47.457935952924515,672.1103239138698,286,14
1355,2020,21.12356279019448,53.271650591108404,372.50408716178544,278,48
1323,2017,19.206948363069785,50.882942845493325,527.2708407291279,145,12
1132,2022,25.966544745053433,43.23634332312104,652.6312495686149,394,36
1887,2015,18.632751683906516,51.69783224308827,413.3180871405855,455,27
1804,2015,17.575649834605322,68.35203817035392,508.3160083399297,196,21
1839,2020,22.947508334431056,38.240696171655046,615.7289242354037,426,18
1126,2024,19.349810889662127,56.193254335760145,274.44790276683113,27,21
1105,2015,24.433577173854225,31.735867766242073,592.6883750554977,127,29
1603,2020,16.769080123113504,32.656656179257396,491.20735090828583,135,25
1798,2015,24.824116568509822,52.0731289689434,644.1954153562435,23,10
1377,2020,19.249447919965533,34.19756721311798,417.25027144536494,331,24
1904,2017,15.003644016517692,30.893871537074293,361.32241373084247,117,24
1050,2022,16.904040865112645,36.86051990592089,445.6963505070357,392,30
1028,2020,29.00423066752641,52.593966839982976,443.6083530385789,8,36
1461,2015,28.01031958673037,58.133638180757295,479.3514023533936,101,12
1295,2019,18.504135480543553,38.0991425656552,453.14202904496835,261,49
1296,2022,26.675578568182367,56.73037748832698,299.21014262359324,199,48
1725,2017,24.128573897609613,37.299053243969176,490.5043630496879,86,33
1778,2020,29.563570671748042,54.53829706525028,523.179670952463,228,21
1406,2019,20.604084893010885,46.47838719583196,480.6757557541036,386,22
1768,2020,25.221909187757568,56.15198037334467,528.6828245001876,472,44
1813,2024,15.95303583635878,69.8021100991699,508.49480783666286,179,22
1612,2015,20.943710202246088,67.51267860930247,361.8006448825246,450,15
1404,2021,29.457264917822705,30.171270313444147,469.914725103746,240,49
1345,2023,23.084713116751807,65.41755057449222,511.3899918903184,12,16
1621,2016,19.31819255002267,32.65963180699066,476.2829368874068,303,19
1419,2024,16.804064446929104,68.1218634463938,350.72098793713894,234,30
1181,2019,25.552925102722956,41.273027163987386,622.3112945068303,183,7
1982,2024,24.672840651445902,45.28139321645084,402.7844346605158,282,7
1824,2018,20.60908070405662,33.66552820702911,375.7803405378101,358,42
1000,2020,29.264120277987516,34.490910333156386,504.0818566389435,376,39
1830,2020,15.333042194817756,59.06962260917278,468.42431627808116,429,13
1949,2016,19.55585777447739,67.77328942993167,560.1441593610607,190,47
1566,2016,28.81604229449372,54.429939798172384,587.2653935629547,326,44
1370,2018,19.814031574791606,58.634000621072445,572.0564851788049,215,8
1935,2015,18.783792507827556,60.47878978388614,499.8216989747572,258,24
1910,2023,23.01330614896871,40.512570982117666,555.329742440133,26,19
1660,2021,27.35702624880807,31.809185236808595,343.9986904701917,270,33
1430,2021,16.547201413175415,30.074909756766743,609.4360857280783,82,9
1968,2017,29.14531064468604,44.02597131816074,459.51703589216686,358,43
1308,2017,26.926093217717458,39.65856912796865,696.9937912064916,185,44
1136,2015,17.71875383327328,32.49270900196743,612.4799976977889,288,11
1201,2017,25.680119417972442,37.18113169974667,480.2714416990561,62,12
1435,2017,20.774380839563356,34.979955930717914,502.14106284042896,371,36
1312,2018,21.03442017114478,66.59513522469481,618.4061614408482,462,40
1116,2018,26.749351386582994,35.61068853836676,273.98811701305794,30,37
1665,2017,29.441772119710983,51.50593855950717,483.9769216534481,397,41
1936,2024,16.89983809270791,53.72423820448658,670.1423740440371,424,36
1802,2022,21.30945355318229,51.73957830834535,584.4853590025043,31,47
1574,2022,22.214124121264554,33.96225736863952,416.2286125127942,293,40
1243,2015,20.644677254324964,42.75193447002205,531.4474611120747,173,38
1536,2021,20.447836855743375,32.05081329852613,402.33068045272086,102,29
1601,2016,15.784030013423948,45.82679656385264,465.8533127138361,128,48
1074,2015,25.283079308439348,37.54395725086368,533.3837619077364,86,36
1805,2017,21.54321625680068,52.46530133137519,550.9825181607318,315,6
1385,2018,17.9219070396589,57.71233575396402,572.9418724211533,28,13
1902,2020,27.240502534531025,51.28479440818826,623.3787276959605,122,42
1209,2024,27.03841122227442,47.36946786445583,380.62737557242417,251,33
1474,2019,22.29587442133341,45.493336834267694,502.4021027749844,61,42
1417,2018,19.47675991721641,63.66767072388015,414.96529020257697,403,22
